input	target
Sample 35620: the model improves at night.	1
Sample 35621: the dataset stalls at night.	0
Sample 35622: the device passes under load.	1
Sample 35623: the signal breaks under load.	0
Sample 35624: the engine responds under load.	1
Sample 35625: the sensor diverges after training.	0
Sample 35626: the compiler learns after training.	1
Sample 35627: the kernel lags after training.	0
Sample 35628: the model works on device.	1
Sample 35629: the dataset fails on device.	0
Sample 35630: the device converges on device.	1
Sample 35631: the signal drifts during testing.	0
"Sample 35632: the engine improves during testing. It says, ""check input, then retry."""	1
Sample 35633: the sensor stalls during testing.	0
Sample 35634: the compiler passes with new data.	1
Sample 35635: the kernel breaks with new data.	0
Sample 35636: the model responds with new data.	1
Sample 35637: the dataset diverges at night.	0
Sample 35638: the device learns at night.	1
Sample 35639: the signal lags at night.	0
Sample 35640: the engine works under load.	1
Sample 35641: the sensor fails under load.	0
Sample 35642: the compiler converges under load.	1
Sample 35643: the kernel drifts after training.	0
Sample 35644: the model improves after training.	1
Sample 35645: the dataset stalls after training.	0
Sample 35646: the device passes on device.	1
Sample 35647: the signal breaks on device.	0
Sample 35648: the engine responds on device.	1
"Sample 35649: the sensor diverges during testing. It says, ""check input, then retry."""	0
Sample 35650: the compiler learns during testing.	1
Sample 35651: the kernel lags during testing.	0
Sample 35652: the model works with new data.	1
Sample 35653: the dataset fails with new data.	0
Sample 35654: the device converges with new data.	1
Sample 35655: the signal drifts at night.	0
Sample 35656: the engine improves at night.	1
Sample 35657: the sensor stalls at night.	0
Sample 35658: the compiler passes under load.	1
Sample 35659: the kernel breaks under load.	0
Sample 35660: the model responds under load.	1
Sample 35661: the dataset diverges after training.	0
Sample 35662: the device learns after training.	1
Sample 35663: the signal lags after training.	0
Sample 35664: the engine works on device.	1
Sample 35665: the sensor fails on device.	0
"Sample 35666: the compiler converges on device. It says, ""check input, then retry."""	1
Sample 35667: the kernel drifts during testing.	0
Sample 35668: the model improves during testing.	1
Sample 35669: the dataset stalls during testing.	0
Sample 35670: the device passes with new data.	1
Sample 35671: the signal breaks with new data.	0
Sample 35672: the engine responds with new data.	1
Sample 35673: the sensor diverges at night.	0
Sample 35674: the compiler learns at night.	1
Sample 35675: the kernel lags at night.	0
Sample 35676: the model works under load.	1
Sample 35677: the dataset fails under load.	0
Sample 35678: the device converges under load.	1
Sample 35679: the signal drifts after training.	0
Sample 35680: the engine improves after training.	1
Sample 35681: the sensor stalls after training.	0
Sample 35682: the compiler passes on device.	1
"Sample 35683: the kernel breaks on device. It says, ""check input, then retry."""	0
Sample 35684: the model responds on device.	1
Sample 35685: the dataset diverges during testing.	0
Sample 35686: the device learns during testing.	1
Sample 35687: the signal lags during testing.	0
Sample 35688: the engine works with new data.	1
Sample 35689: the sensor fails with new data.	0
Sample 35690: the compiler converges with new data.	1
Sample 35691: the kernel drifts at night.	0
Sample 35692: the model improves at night.	1
Sample 35693: the dataset stalls at night.	0
Sample 35694: the device passes under load.	1
Sample 35695: the signal breaks under load.	0
Sample 35696: the engine responds under load.	1
Sample 35697: the sensor diverges after training.	0
Sample 35698: the compiler learns after training.	1
Sample 35699: the kernel lags after training.	0
"Sample 35700: the model works on device. It says, ""check input, then retry."""	1
Sample 35701: the dataset fails on device.	0
Sample 35702: the device converges on device.	1
Sample 35703: the signal drifts during testing.	0
Sample 35704: the engine improves during testing.	1
Sample 35705: the sensor stalls during testing.	0
Sample 35706: the compiler passes with new data.	1
Sample 35707: the kernel breaks with new data.	0
Sample 35708: the model responds with new data.	1
Sample 35709: the dataset diverges at night.	0
Sample 35710: the device learns at night.	1
Sample 35711: the signal lags at night.	0
Sample 35712: the engine works under load.	1
Sample 35713: the sensor fails under load.	0
Sample 35714: the compiler converges under load.	1
Sample 35715: the kernel drifts after training.	0
Sample 35716: the model improves after training.	1
"Sample 35717: the dataset stalls after training. It says, ""check input, then retry."""	0
Sample 35718: the device passes on device.	1
Sample 35719: the signal breaks on device.	0
Sample 35720: the engine responds on device.	1
Sample 35721: the sensor diverges during testing.	0
Sample 35722: the compiler learns during testing.	1
Sample 35723: the kernel lags during testing.	0
Sample 35724: the model works with new data.	1
Sample 35725: the dataset fails with new data.	0
Sample 35726: the device converges with new data.	1
Sample 35727: the signal drifts at night.	0
Sample 35728: the engine improves at night.	1
Sample 35729: the sensor stalls at night.	0
Sample 35730: the compiler passes under load.	1
Sample 35731: the kernel breaks under load.	0
Sample 35732: the model responds under load.	1
Sample 35733: the dataset diverges after training.	0
"Sample 35734: the device learns after training. It says, ""check input, then retry."""	1
Sample 35735: the signal lags after training.	0
Sample 35736: the engine works on device.	1
Sample 35737: the sensor fails on device.	0
Sample 35738: the compiler converges on device.	1
Sample 35739: the kernel drifts during testing.	0
Sample 35740: the model improves during testing.	1
Sample 35741: the dataset stalls during testing.	0
Sample 35742: the device passes with new data.	1
Sample 35743: the signal breaks with new data.	0
Sample 35744: the engine responds with new data.	1
Sample 35745: the sensor diverges at night.	0
Sample 35746: the compiler learns at night.	1
Sample 35747: the kernel lags at night.	0
Sample 35748: the model works under load.	1
Sample 35749: the dataset fails under load.	0
Sample 35750: the device converges under load.	1
"Sample 35751: the signal drifts after training. It says, ""check input, then retry."""	0
Sample 35752: the engine improves after training.	1
Sample 35753: the sensor stalls after training.	0
Sample 35754: the compiler passes on device.	1
Sample 35755: the kernel breaks on device.	0
Sample 35756: the model responds on device.	1
Sample 35757: the dataset diverges during testing.	0
Sample 35758: the device learns during testing.	1
Sample 35759: the signal lags during testing.	0
Sample 35760: the engine works with new data.	1
Sample 35761: the sensor fails with new data.	0
Sample 35762: the compiler converges with new data.	1
Sample 35763: the kernel drifts at night.	0
Sample 35764: the model improves at night.	1
Sample 35765: the dataset stalls at night.	0
Sample 35766: the device passes under load.	1
Sample 35767: the signal breaks under load.	0
"Sample 35768: the engine responds under load. It says, ""check input, then retry."""	1
Sample 35769: the sensor diverges after training.	0
Sample 35770: the compiler learns after training.	1
Sample 35771: the kernel lags after training.	0
Sample 35772: the model works on device.	1
Sample 35773: the dataset fails on device.	0
Sample 35774: the device converges on device.	1
Sample 35775: the signal drifts during testing.	0
Sample 35776: the engine improves during testing.	1
Sample 35777: the sensor stalls during testing.	0
Sample 35778: the compiler passes with new data.	1
Sample 35779: the kernel breaks with new data.	0
Sample 35780: the model responds with new data.	1
Sample 35781: the dataset diverges at night.	0
Sample 35782: the device learns at night.	1
Sample 35783: the signal lags at night.	0
Sample 35784: the engine works under load.	1
"Sample 35785: the sensor fails under load. It says, ""check input, then retry."""	0
Sample 35786: the compiler converges under load.	1
Sample 35787: the kernel drifts after training.	0
Sample 35788: the model improves after training.	1
Sample 35789: the dataset stalls after training.	0
Sample 35790: the device passes on device.	1
Sample 35791: the signal breaks on device.	0
Sample 35792: the engine responds on device.	1
Sample 35793: the sensor diverges during testing.	0
Sample 35794: the compiler learns during testing.	1
Sample 35795: the kernel lags during testing.	0
Sample 35796: the model works with new data.	1
Sample 35797: the dataset fails with new data.	0
Sample 35798: the device converges with new data.	1
Sample 35799: the signal drifts at night.	0
Sample 35800: the engine improves at night.	1
Sample 35801: the sensor stalls at night.	0
"Sample 35802: the compiler passes under load. It says, ""check input, then retry."""	1
